benchmark_id,source_name,source_version,provider,model_id,io_profile,input_tokens_target,output_tokens_target,concurrency,ttft_ms,total_output_tokens_per_second,per_request_output_tokens_per_second,rate_limited,measured_at,repeat_count,aggregation_method,test_environment,source_file,data_quality_status
EXT-0001,商业模型测试汇总,0630版本,阿里百炼,qwen3.7-plus,6k/1k,6000,1000,10,1330.0,243.37,24.337,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0002,商业模型测试汇总,0630版本,阿里百炼,qwen3.7-plus,6k/1k,6000,1000,30,2090.0,589.0,19.633333333333333,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0003,商业模型测试汇总,0630版本,阿里百炼,qwen3.7-plus,6k/1k,6000,1000,50,7140.0,281.49,5.6298,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0004,商业模型测试汇总,0630版本,阿里百炼,qwen3.7-plus,16k/1k,16000,1000,10,2880.0,207.67,20.767,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0005,商业模型测试汇总,0630版本,阿里百炼,qwen3.7-plus,16k/1k,16000,1000,30,8890.0,243.75,8.125,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0006,商业模型测试汇总,0630版本,阿里百炼,qwen3.7-plus,16k/1k,16000,1000,50,12200.0,236.54,4.7307999999999995,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0007,商业模型测试汇总,0630版本,阿里百炼,qwen3.7-plus,32k/1k,32000,1000,10,5120.0,175.13,17.512999999999998,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0008,商业模型测试汇总,0630版本,阿里百炼,qwen3.7-plus,32k/1k,32000,1000,30,15580.0,323.46,10.782,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0009,商业模型测试汇总,0630版本,阿里百炼,qwen3.7-plus,32k/1k,32000,1000,50,24980.0,368.26,7.3652,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0010,商业模型测试汇总,0630版本,阿里百炼,qwen3.7-max,6k/1k,6000,1000,10,1260.0,165.0,16.5,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0011,商业模型测试汇总,0630版本,阿里百炼,qwen3.7-max,6k/1k,6000,1000,30,2090.0,589.0,19.633333333333333,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0012,商业模型测试汇总,0630版本,阿里百炼,qwen3.7-max,6k/1k,6000,1000,50,5660.0,599.0,11.98,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0013,商业模型测试汇总,0630版本,阿里百炼,qwen3.7-max,16k/1k,16000,1000,10,3440.0,327.0,32.7,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0014,商业模型测试汇总,0630版本,阿里百炼,qwen3.7-max,16k/1k,16000,1000,30,6150.0,717.54,23.918,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0015,商业模型测试汇总,0630版本,阿里百炼,qwen3.7-max,16k/1k,16000,1000,50,17800.0,447.69,8.9538,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0016,商业模型测试汇总,0630版本,阿里百炼,qwen3.7-max,32k/1k,32000,1000,10,5390.0,250.54,25.054,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0017,商业模型测试汇总,0630版本,阿里百炼,qwen3.7-max,32k/1k,32000,1000,30,13070.0,469.43,15.647666666666668,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0018,商业模型测试汇总,0630版本,阿里百炼,qwen3.7-max,32k/1k,32000,1000,50,23180.0,391.33,7.8266,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0019,商业模型测试汇总,0630版本,阿里百炼,qwen3.6-plus,6k/1k,6000,1000,10,1680.0,158.0,15.8,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0020,商业模型测试汇总,0630版本,阿里百炼,qwen3.6-plus,6k/1k,6000,1000,30,2380.0,303.87,10.129,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0021,商业模型测试汇总,0630版本,阿里百炼,qwen3.6-plus,6k/1k,6000,1000,50,5930.0,424.43,8.4886,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0022,商业模型测试汇总,0630版本,阿里百炼,qwen3.6-plus,16k/1k,16000,1000,10,3640.0,377.83,37.783,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0023,商业模型测试汇总,0630版本,阿里百炼,qwen3.6-plus,16k/1k,16000,1000,30,6600.0,496.17,16.539,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0024,商业模型测试汇总,0630版本,阿里百炼,qwen3.6-plus,16k/1k,16000,1000,50,14270.0,428.71,8.5742,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0025,商业模型测试汇总,0630版本,阿里百炼,qwen3.6-plus,32k/1k,32000,1000,10,5350.0,196.42,19.642,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0026,商业模型测试汇总,0630版本,阿里百炼,qwen3.6-plus,32k/1k,32000,1000,30,10600.0,502.19,16.73966666666667,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0027,商业模型测试汇总,0630版本,阿里百炼,qwen3.6-plus,32k/1k,32000,1000,50,20590.0,311.2,6.224,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0028,商业模型测试汇总,0630版本,阿里百炼,qwen3.6-flash,6k/1k,6000,1000,10,713.0,1092.18,109.218,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0029,商业模型测试汇总,0630版本,阿里百炼,qwen3.6-flash,6k/1k,6000,1000,30,860.0,1755.25,58.50833333333333,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0030,商业模型测试汇总,0630版本,阿里百炼,qwen3.6-flash,6k/1k,6000,1000,50,750.0,2205.6,44.111999999999995,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0031,商业模型测试汇总,0630版本,阿里百炼,qwen3.6-flash,16k/1k,16000,1000,10,2764.0,1308.34,130.834,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0032,商业模型测试汇总,0630版本,阿里百炼,qwen3.6-flash,16k/1k,16000,1000,30,1780.0,2233.11,74.437,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0033,商业模型测试汇总,0630版本,阿里百炼,qwen3.6-flash,16k/1k,16000,1000,50,4590.0,2091.27,41.8254,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0034,商业模型测试汇总,0630版本,阿里百炼,qwen3.6-flash,32k/1k,32000,1000,10,3040.0,665.72,66.572,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0035,商业模型测试汇总,0630版本,阿里百炼,qwen3.6-flash,32k/1k,32000,1000,30,3990.0,1296.49,43.21633333333333,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0036,商业模型测试汇总,0630版本,阿里百炼,qwen3.6-flash,32k/1k,32000,1000,50,5770.0,1021.41,20.4282,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0037,商业模型测试汇总,0630版本,阿里百炼,deepseek-v4-pro,6k/1k,6000,1000,10,1630.0,112.84,11.284,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0038,商业模型测试汇总,0630版本,阿里百炼,deepseek-v4-pro,6k/1k,6000,1000,30,1700.0,217.6,7.253333333333333,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0039,商业模型测试汇总,0630版本,阿里百炼,deepseek-v4-pro,6k/1k,6000,1000,50,1980.0,195.06,3.9012000000000002,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0040,商业模型测试汇总,0630版本,阿里百炼,deepseek-v4-pro,16k/1k,16000,1000,10,3430.0,220.22,22.022,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0041,商业模型测试汇总,0630版本,阿里百炼,deepseek-v4-pro,16k/1k,16000,1000,30,3040.0,294.14,9.804666666666666,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0042,商业模型测试汇总,0630版本,阿里百炼,deepseek-v4-pro,16k/1k,16000,1000,50,,,,True,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0043,商业模型测试汇总,0630版本,阿里百炼,deepseek-v4-pro,32k/1k,32000,1000,10,4540.0,194.75,19.475,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0044,商业模型测试汇总,0630版本,阿里百炼,deepseek-v4-pro,32k/1k,32000,1000,30,4542.0,310.63,10.354333333333333,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0045,商业模型测试汇总,0630版本,阿里百炼,deepseek-v4-pro,32k/1k,32000,1000,50,,,,True,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0046,商业模型测试汇总,0630版本,阿里百炼,glm-5.1,6k/1k,6000,1000,10,2120.0,222.62,22.262,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0047,商业模型测试汇总,0630版本,阿里百炼,glm-5.1,6k/1k,6000,1000,30,,,,True,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0048,商业模型测试汇总,0630版本,阿里百炼,glm-5.1,6k/1k,6000,1000,50,,,,True,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0049,商业模型测试汇总,0630版本,阿里百炼,glm-5.1,16k/1k,16000,1000,10,,,,True,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0050,商业模型测试汇总,0630版本,阿里百炼,glm-5.1,16k/1k,16000,1000,30,,,,True,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0051,商业模型测试汇总,0630版本,阿里百炼,glm-5.1,16k/1k,16000,1000,50,,,,True,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0052,商业模型测试汇总,0630版本,阿里百炼,glm-5.1,32k/1k,32000,1000,10,,,,True,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0053,商业模型测试汇总,0630版本,阿里百炼,glm-5.1,32k/1k,32000,1000,30,,,,True,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0054,商业模型测试汇总,0630版本,阿里百炼,glm-5.1,32k/1k,32000,1000,50,,,,True,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0055,商业模型测试汇总,0630版本,阿里百炼,kimi-k2.6,6k/1k,6000,1000,10,2870.0,205.9,20.59,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0056,商业模型测试汇总,0630版本,阿里百炼,kimi-k2.6,6k/1k,6000,1000,30,2310.0,533.6,17.78666666666667,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0057,商业模型测试汇总,0630版本,阿里百炼,kimi-k2.6,6k/1k,6000,1000,50,6850.0,510.14,10.2028,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0058,商业模型测试汇总,0630版本,阿里百炼,kimi-k2.6,16k/1k,16000,1000,10,3630.0,218.68,21.868000000000002,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0059,商业模型测试汇总,0630版本,阿里百炼,kimi-k2.6,16k/1k,16000,1000,30,7600.0,393.49,13.116333333333333,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0060,商业模型测试汇总,0630版本,阿里百炼,kimi-k2.6,16k/1k,16000,1000,50,15900.0,360.68,7.2136000000000005,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0061,商业模型测试汇总,0630版本,阿里百炼,kimi-k2.6,32k/1k,32000,1000,10,5750.0,200.66,20.066,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0062,商业模型测试汇总,0630版本,阿里百炼,kimi-k2.6,32k/1k,32000,1000,30,12460.0,227.36,7.578666666666667,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0063,商业模型测试汇总,0630版本,阿里百炼,kimi-k2.6,32k/1k,32000,1000,50,26390.0,134.24,2.6848,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0064,商业模型测试汇总,0630版本,腾讯,GLM-5.2,6k/1k,6000,1000,10,1820.0,350.01,35.001,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0065,商业模型测试汇总,0630版本,腾讯,GLM-5.2,6k/1k,6000,1000,30,1590.0,1084.6,36.15333333333333,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0066,商业模型测试汇总,0630版本,腾讯,GLM-5.2,6k/1k,6000,1000,50,6600.0,1139.0,22.78,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0067,商业模型测试汇总,0630版本,腾讯,GLM-5.2,16k/1k,16000,1000,10,2960.0,318.46,31.845999999999997,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0068,商业模型测试汇总,0630版本,腾讯,GLM-5.2,16k/1k,16000,1000,30,3410.0,630.3,21.009999999999998,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
