benchmark_id,source_name,source_version,provider,model_id,io_profile,input_tokens_target,output_tokens_target,concurrency,ttft_ms,total_output_tokens_per_second,per_request_output_tokens_per_second,rate_limited,measured_at,repeat_count,aggregation_method,test_environment,source_file,data_quality_status
EXT-0069,商业模型测试汇总,0630版本,腾讯,GLM-5.2,16k/1k,16000,1000,50,3430.0,640.8,12.815999999999999,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0070,商业模型测试汇总,0630版本,腾讯,GLM-5.2,32k/1k,32000,1000,10,4710.0,189.07,18.907,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0071,商业模型测试汇总,0630版本,腾讯,GLM-5.2,32k/1k,32000,1000,30,4850.0,308.7,10.29,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0072,商业模型测试汇总,0630版本,腾讯,GLM-5.2,32k/1k,32000,1000,50,5150.0,384.7,7.694,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0073,商业模型测试汇总,0630版本,腾讯,MiniMax-M3,6k/1k,6000,1000,10,1940.0,324.91,32.491,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0074,商业模型测试汇总,0630版本,腾讯,MiniMax-M3,6k/1k,6000,1000,30,2100.0,844.91,28.163666666666664,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0075,商业模型测试汇总,0630版本,腾讯,MiniMax-M3,6k/1k,6000,1000,50,6800.0,278.0,5.56,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0076,商业模型测试汇总,0630版本,腾讯,MiniMax-M3,16k/1k,16000,1000,10,2530.0,381.1,38.11,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0077,商业模型测试汇总,0630版本,腾讯,MiniMax-M3,16k/1k,16000,1000,30,2970.0,714.79,23.82633333333333,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0078,商业模型测试汇总,0630版本,腾讯,MiniMax-M3,16k/1k,16000,1000,50,17900.0,138.0,2.76,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0079,商业模型测试汇总,0630版本,腾讯,MiniMax-M3,32k/1k,32000,1000,10,3580.0,306.17,30.617,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0080,商业模型测试汇总,0630版本,腾讯,MiniMax-M3,32k/1k,32000,1000,30,16200.0,75.0,2.5,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0081,商业模型测试汇总,0630版本,腾讯,MiniMax-M3,32k/1k,32000,1000,50,35900.0,104.0,2.08,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0082,商业模型测试汇总,0630版本,腾讯,HY3,6k/1k,6000,1000,10,1500.0,255.0,25.5,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0083,商业模型测试汇总,0630版本,腾讯,HY3,6k/1k,6000,1000,30,3500.0,522.0,17.4,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0084,商业模型测试汇总,0630版本,腾讯,HY3,6k/1k,6000,1000,50,3800.0,172.0,3.44,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0085,商业模型测试汇总,0630版本,腾讯,HY3,16k/1k,16000,1000,10,4100.0,154.0,15.4,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0086,商业模型测试汇总,0630版本,腾讯,HY3,16k/1k,16000,1000,30,7500.0,237.0,7.9,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0087,商业模型测试汇总,0630版本,腾讯,HY3,16k/1k,16000,1000,50,10600.0,87.0,1.74,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0088,商业模型测试汇总,0630版本,腾讯,HY3,32k/1k,32000,1000,10,13050.0,45.0,4.5,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0089,商业模型测试汇总,0630版本,腾讯,HY3,32k/1k,32000,1000,30,21600.0,26.0,0.8666666666666667,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0090,商业模型测试汇总,0630版本,腾讯,HY3,32k/1k,32000,1000,50,39080.0,52.0,1.04,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0091,商业模型测试汇总,0630版本,腾讯,Kimi-K2.7-Code,6k/1k,6000,1000,10,2400.0,239.0,23.9,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0092,商业模型测试汇总,0630版本,腾讯,Kimi-K2.7-Code,6k/1k,6000,1000,30,2400.0,673.0,22.433333333333334,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0093,商业模型测试汇总,0630版本,腾讯,Kimi-K2.7-Code,6k/1k,6000,1000,50,3500.0,621.0,12.42,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0094,商业模型测试汇总,0630版本,腾讯,Kimi-K2.7-Code,16k/1k,16000,1000,10,4100.0,261.0,26.1,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0095,商业模型测试汇总,0630版本,腾讯,Kimi-K2.7-Code,16k/1k,16000,1000,30,4970.0,316.0,10.533333333333333,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0096,商业模型测试汇总,0630版本,腾讯,Kimi-K2.7-Code,16k/1k,16000,1000,50,4900.0,603.0,12.06,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0097,商业模型测试汇总,0630版本,腾讯,Kimi-K2.7-Code,32k/1k,32000,1000,10,6200.0,233.0,23.3,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0098,商业模型测试汇总,0630版本,腾讯,Kimi-K2.7-Code,32k/1k,32000,1000,30,6600.0,306.0,10.2,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0099,商业模型测试汇总,0630版本,腾讯,Kimi-K2.7-Code,32k/1k,32000,1000,50,9800.0,311.0,6.22,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0100,商业模型测试汇总,0630版本,腾讯,DeepSeek-V4-Pro,6k/1k,6000,1000,10,1700.0,317.0,31.7,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0101,商业模型测试汇总,0630版本,腾讯,DeepSeek-V4-Pro,6k/1k,6000,1000,30,3200.0,827.0,27.566666666666666,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0102,商业模型测试汇总,0630版本,腾讯,DeepSeek-V4-Pro,6k/1k,6000,1000,50,7800.0,1066.0,21.32,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0103,商业模型测试汇总,0630版本,腾讯,DeepSeek-V4-Pro,16k/1k,16000,1000,10,3030.0,309.0,30.9,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0104,商业模型测试汇总,0630版本,腾讯,DeepSeek-V4-Pro,16k/1k,16000,1000,30,7000.0,579.0,19.3,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0105,商业模型测试汇总,0630版本,腾讯,DeepSeek-V4-Pro,16k/1k,16000,1000,50,10300.0,582.0,11.64,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0106,商业模型测试汇总,0630版本,腾讯,DeepSeek-V4-Pro,32k/1k,32000,1000,10,5300.0,216.0,21.6,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0107,商业模型测试汇总,0630版本,腾讯,DeepSeek-V4-Pro,32k/1k,32000,1000,30,10300.0,270.0,9.0,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0108,商业模型测试汇总,0630版本,腾讯,DeepSeek-V4-Pro,32k/1k,32000,1000,50,14200.0,102.0,2.04,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0109,商业模型测试汇总,0630版本,Minimax,MiniMax-M3,6k/1k,6000,1000,10,1980.0,468.0,46.8,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0110,商业模型测试汇总,0630版本,Minimax,MiniMax-M3,6k/1k,6000,1000,30,3470.0,809.0,26.966666666666665,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0111,商业模型测试汇总,0630版本,Minimax,MiniMax-M3,6k/1k,6000,1000,50,5400.0,831.0,16.62,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0112,商业模型测试汇总,0630版本,Minimax,MiniMax-M3,6k/1k,6000,1000,80,8200.0,1150.0,14.375,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0113,商业模型测试汇总,0630版本,Minimax,MiniMax-M3,16k/1k,16000,1000,10,3190.0,322.0,32.2,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0114,商业模型测试汇总,0630版本,Minimax,MiniMax-M3,16k/1k,16000,1000,30,6020.0,505.0,16.833333333333332,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0115,商业模型测试汇总,0630版本,Minimax,MiniMax-M3,16k/1k,16000,1000,50,10400.0,501.89,10.037799999999999,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0116,商业模型测试汇总,0630版本,Minimax,MiniMax-M3,32k/1k,32000,1000,10,5600.0,258.0,25.8,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0117,商业模型测试汇总,0630版本,Minimax,MiniMax-M3,32k/1k,32000,1000,30,10800.0,396.0,13.2,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0118,商业模型测试汇总,0630版本,Minimax,MiniMax-M3,32k/1k,32000,1000,50,15100.0,230.0,4.6,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0119,商业模型测试汇总,0630版本,Minimax,MiniMax-M2.7-highspeed,6k/1k,6000,1000,10,1290.0,451.0,45.1,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0120,商业模型测试汇总,0630版本,Minimax,MiniMax-M2.7-highspeed,6k/1k,6000,1000,30,2240.0,1123.0,37.43333333333333,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0121,商业模型测试汇总,0630版本,Minimax,MiniMax-M2.7-highspeed,6k/1k,6000,1000,50,4420.0,1224.0,24.48,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0122,商业模型测试汇总,0630版本,Minimax,MiniMax-M2.7-highspeed,6k/1k,6000,1000,80,6000.0,1626.0,20.325,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0123,商业模型测试汇总,0630版本,Minimax,MiniMax-M2.7-highspeed,16k/1k,16000,1000,10,2370.0,384.0,38.4,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0124,商业模型测试汇总,0630版本,Minimax,MiniMax-M2.7-highspeed,16k/1k,16000,1000,30,5590.0,730.0,24.333333333333332,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0125,商业模型测试汇总,0630版本,Minimax,MiniMax-M2.7-highspeed,16k/1k,16000,1000,50,10370.0,683.0,13.66,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0126,商业模型测试汇总,0630版本,Minimax,MiniMax-M2.7-highspeed,32k/1k,32000,1000,10,4380.0,283.0,28.3,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0127,商业模型测试汇总,0630版本,Minimax,MiniMax-M2.7-highspeed,32k/1k,32000,1000,30,9450.0,437.0,14.566666666666666,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0128,商业模型测试汇总,0630版本,Minimax,MiniMax-M2.7-highspeed,32k/1k,32000,1000,50,12030.0,354.0,7.08,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0129,商业模型测试汇总,0630版本,Minimax,MiniMax-M2.7,6k/1k,6000,1000,10,1500.0,355.0,35.5,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0130,商业模型测试汇总,0630版本,Minimax,MiniMax-M2.7,6k/1k,6000,1000,30,2000.0,874.0,29.133333333333333,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0131,商业模型测试汇总,0630版本,Minimax,MiniMax-M2.7,6k/1k,6000,1000,50,3200.0,1192.0,23.84,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0132,商业模型测试汇总,0630版本,Minimax,MiniMax-M2.7,6k/1k,6000,1000,80,6400.0,1150.0,14.375,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0133,商业模型测试汇总,0630版本,Minimax,MiniMax-M2.7,16k/1k,16000,1000,10,3700.0,288.0,28.8,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0134,商业模型测试汇总,0630版本,Minimax,MiniMax-M2.7,16k/1k,16000,1000,30,5400.0,642.0,21.4,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0135,商业模型测试汇总,0630版本,Minimax,MiniMax-M2.7,16k/1k,16000,1000,50,7300.0,546.0,10.92,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0136,商业模型测试汇总,0630版本,Minimax,MiniMax-M2.7,32k/1k,32000,1000,10,6000.0,230.0,23.0,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0137,商业模型测试汇总,0630版本,Minimax,MiniMax-M2.7,32k/1k,32000,1000,30,11400.0,321.0,10.7,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
EXT-0138,商业模型测试汇总,0630版本,Minimax,MiniMax-M2.7,32k/1k,32000,1000,50,16300.0,258.0,5.16,False,,,unknown,unknown,newdata/model_test_data.json,external_summary_without_raw_runs
