hour,model_id,instance_id,npu_mean,npu_p95,npu_max,high_npu_samples,observed_samples,date,data_origin
2026-07-21 00:00:00,DeepSeek-V4,DSV4-a598eed563,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 00:00:00,DeepSeek-V4,DSV4-a8ef1ee631,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 00:00:00,DeepSeek-V4,DSV4-ccde0fbf37,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 00:00:00,DeepSeek-V4,DSV4-f3daa4fcab,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 00:00:00,DeepSeek-V4,DSV4-f3f24c1ef0,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 00:00:00,DeepSeek-V4,DSV4-f9bf75f589,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 00:00:00,Minimax-M2.5,MM25-24ba7ec009,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 00:00:00,Minimax-M2.5,MM25-80c8885790,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 00:00:00,Qwen3.6-35B-A3B,QW36-79302e8a6a,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 00:00:00,Qwen3.6-35B-A3B,QW36-f0d7bd6598,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 01:00:00,DeepSeek-V4,DSV4-a598eed563,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 01:00:00,DeepSeek-V4,DSV4-a8ef1ee631,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 01:00:00,DeepSeek-V4,DSV4-ccde0fbf37,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 01:00:00,DeepSeek-V4,DSV4-f3daa4fcab,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 01:00:00,DeepSeek-V4,DSV4-f3f24c1ef0,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 01:00:00,DeepSeek-V4,DSV4-f9bf75f589,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 01:00:00,Minimax-M2.5,MM25-24ba7ec009,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 01:00:00,Minimax-M2.5,MM25-80c8885790,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 01:00:00,Qwen3.6-35B-A3B,QW36-79302e8a6a,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 01:00:00,Qwen3.6-35B-A3B,QW36-f0d7bd6598,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 02:00:00,DeepSeek-V4,DSV4-a598eed563,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 02:00:00,DeepSeek-V4,DSV4-a8ef1ee631,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 02:00:00,DeepSeek-V4,DSV4-ccde0fbf37,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 02:00:00,DeepSeek-V4,DSV4-f3daa4fcab,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 02:00:00,DeepSeek-V4,DSV4-f3f24c1ef0,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 02:00:00,DeepSeek-V4,DSV4-f9bf75f589,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 02:00:00,Minimax-M2.5,MM25-24ba7ec009,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 02:00:00,Minimax-M2.5,MM25-80c8885790,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 02:00:00,Qwen3.6-35B-A3B,QW36-79302e8a6a,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 02:00:00,Qwen3.6-35B-A3B,QW36-f0d7bd6598,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 03:00:00,DeepSeek-V4,DSV4-a598eed563,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 03:00:00,DeepSeek-V4,DSV4-a8ef1ee631,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 03:00:00,DeepSeek-V4,DSV4-ccde0fbf37,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 03:00:00,DeepSeek-V4,DSV4-f3daa4fcab,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 03:00:00,DeepSeek-V4,DSV4-f3f24c1ef0,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 03:00:00,DeepSeek-V4,DSV4-f9bf75f589,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 03:00:00,Minimax-M2.5,MM25-24ba7ec009,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 03:00:00,Minimax-M2.5,MM25-80c8885790,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 03:00:00,Qwen3.6-35B-A3B,QW36-79302e8a6a,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 03:00:00,Qwen3.6-35B-A3B,QW36-f0d7bd6598,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 04:00:00,DeepSeek-V4,DSV4-a598eed563,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 04:00:00,DeepSeek-V4,DSV4-a8ef1ee631,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 04:00:00,DeepSeek-V4,DSV4-ccde0fbf37,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 04:00:00,DeepSeek-V4,DSV4-f3daa4fcab,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 04:00:00,DeepSeek-V4,DSV4-f3f24c1ef0,1.6667,0.0,50,0,30,2026-07-21,observed_anonymized
2026-07-21 04:00:00,DeepSeek-V4,DSV4-f9bf75f589,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 04:00:00,Minimax-M2.5,MM25-24ba7ec009,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 04:00:00,Minimax-M2.5,MM25-80c8885790,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 04:00:00,Qwen3.6-35B-A3B,QW36-79302e8a6a,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 04:00:00,Qwen3.6-35B-A3B,QW36-f0d7bd6598,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 05:00:00,DeepSeek-V4,DSV4-a598eed563,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 05:00:00,DeepSeek-V4,DSV4-a8ef1ee631,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 05:00:00,DeepSeek-V4,DSV4-ccde0fbf37,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 05:00:00,DeepSeek-V4,DSV4-f3daa4fcab,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 05:00:00,DeepSeek-V4,DSV4-f3f24c1ef0,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 05:00:00,DeepSeek-V4,DSV4-f9bf75f589,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 05:00:00,Minimax-M2.5,MM25-24ba7ec009,1.8,0.0,54,0,30,2026-07-21,observed_anonymized
2026-07-21 05:00:00,Minimax-M2.5,MM25-80c8885790,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 05:00:00,Qwen3.6-35B-A3B,QW36-79302e8a6a,0.3333,0.0,10,0,30,2026-07-21,observed_anonymized
2026-07-21 05:00:00,Qwen3.6-35B-A3B,QW36-f0d7bd6598,0.4,0.0,12,0,30,2026-07-21,observed_anonymized
2026-07-21 06:00:00,DeepSeek-V4,DSV4-a598eed563,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 06:00:00,DeepSeek-V4,DSV4-a8ef1ee631,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 06:00:00,DeepSeek-V4,DSV4-ccde0fbf37,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 06:00:00,DeepSeek-V4,DSV4-f3daa4fcab,1.9333,0.0,58,0,30,2026-07-21,observed_anonymized
2026-07-21 06:00:00,DeepSeek-V4,DSV4-f3f24c1ef0,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 06:00:00,DeepSeek-V4,DSV4-f9bf75f589,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 06:00:00,Minimax-M2.5,MM25-24ba7ec009,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 06:00:00,Minimax-M2.5,MM25-80c8885790,1.8667,0.0,56,0,30,2026-07-21,observed_anonymized
2026-07-21 06:00:00,Qwen3.6-35B-A3B,QW36-79302e8a6a,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 06:00:00,Qwen3.6-35B-A3B,QW36-f0d7bd6598,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 07:00:00,DeepSeek-V4,DSV4-a598eed563,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 07:00:00,DeepSeek-V4,DSV4-a8ef1ee631,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 07:00:00,DeepSeek-V4,DSV4-ccde0fbf37,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 07:00:00,DeepSeek-V4,DSV4-f3daa4fcab,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 07:00:00,DeepSeek-V4,DSV4-f3f24c1ef0,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 07:00:00,DeepSeek-V4,DSV4-f9bf75f589,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 07:00:00,Minimax-M2.5,MM25-24ba7ec009,2.2,0.0,66,0,30,2026-07-21,observed_anonymized
2026-07-21 07:00:00,Minimax-M2.5,MM25-80c8885790,2.2,0.0,66,0,30,2026-07-21,observed_anonymized
2026-07-21 07:00:00,Qwen3.6-35B-A3B,QW36-79302e8a6a,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 07:00:00,Qwen3.6-35B-A3B,QW36-f0d7bd6598,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 08:00:00,DeepSeek-V4,DSV4-a598eed563,2.3,12.65,46,0,30,2026-07-21,observed_anonymized
2026-07-21 08:00:00,DeepSeek-V4,DSV4-a8ef1ee631,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 08:00:00,DeepSeek-V4,DSV4-ccde0fbf37,3.7667,28.1,59,0,30,2026-07-21,observed_anonymized
2026-07-21 08:00:00,DeepSeek-V4,DSV4-f3daa4fcab,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 08:00:00,DeepSeek-V4,DSV4-f3f24c1ef0,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 08:00:00,DeepSeek-V4,DSV4-f9bf75f589,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 08:00:00,Minimax-M2.5,MM25-24ba7ec009,1.8,0.0,54,0,30,2026-07-21,observed_anonymized
2026-07-21 08:00:00,Minimax-M2.5,MM25-80c8885790,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 08:00:00,Qwen3.6-35B-A3B,QW36-79302e8a6a,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 08:00:00,Qwen3.6-35B-A3B,QW36-f0d7bd6598,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 09:00:00,DeepSeek-V4,DSV4-a598eed563,2.3,0.0,69,0,30,2026-07-21,observed_anonymized
2026-07-21 09:00:00,DeepSeek-V4,DSV4-a8ef1ee631,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 09:00:00,DeepSeek-V4,DSV4-ccde0fbf37,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 09:00:00,DeepSeek-V4,DSV4-f3daa4fcab,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 09:00:00,DeepSeek-V4,DSV4-f3f24c1ef0,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 09:00:00,DeepSeek-V4,DSV4-f9bf75f589,13.5333,54.3,60,0,30,2026-07-21,observed_anonymized
2026-07-21 09:00:00,Minimax-M2.5,MM25-24ba7ec009,5.9,56.1,65,0,30,2026-07-21,observed_anonymized
2026-07-21 09:00:00,Minimax-M2.5,MM25-80c8885790,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 09:00:00,Qwen3.6-35B-A3B,QW36-79302e8a6a,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 09:00:00,Qwen3.6-35B-A3B,QW36-f0d7bd6598,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 10:00:00,DeepSeek-V4,DSV4-a598eed563,11.3667,53.2,100,1,30,2026-07-21,observed_anonymized
2026-07-21 10:00:00,DeepSeek-V4,DSV4-a8ef1ee631,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 10:00:00,DeepSeek-V4,DSV4-ccde0fbf37,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 10:00:00,DeepSeek-V4,DSV4-f3daa4fcab,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 10:00:00,DeepSeek-V4,DSV4-f3f24c1ef0,27.4667,72.75,100,3,30,2026-07-21,observed_anonymized
2026-07-21 10:00:00,DeepSeek-V4,DSV4-f9bf75f589,1.5667,0.0,47,0,30,2026-07-21,observed_anonymized
2026-07-21 10:00:00,Minimax-M2.5,MM25-24ba7ec009,4.0667,33.55,61,0,30,2026-07-21,observed_anonymized
2026-07-21 10:00:00,Minimax-M2.5,MM25-80c8885790,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 10:00:00,Qwen3.6-35B-A3B,QW36-79302e8a6a,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 10:00:00,Qwen3.6-35B-A3B,QW36-f0d7bd6598,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 11:00:00,DeepSeek-V4,DSV4-a598eed563,7.7333,55.95,76,1,30,2026-07-21,observed_anonymized
2026-07-21 11:00:00,DeepSeek-V4,DSV4-a8ef1ee631,3.2667,25.85,51,0,30,2026-07-21,observed_anonymized
2026-07-21 11:00:00,DeepSeek-V4,DSV4-ccde0fbf37,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 11:00:00,DeepSeek-V4,DSV4-f3daa4fcab,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 11:00:00,DeepSeek-V4,DSV4-f3f24c1ef0,43.4,62.55,63,0,30,2026-07-21,observed_anonymized
2026-07-21 11:00:00,DeepSeek-V4,DSV4-f9bf75f589,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 11:00:00,Minimax-M2.5,MM25-24ba7ec009,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 11:00:00,Minimax-M2.5,MM25-80c8885790,1.7,0.0,51,0,30,2026-07-21,observed_anonymized
2026-07-21 11:00:00,Qwen3.6-35B-A3B,QW36-79302e8a6a,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
2026-07-21 11:00:00,Qwen3.6-35B-A3B,QW36-f0d7bd6598,0.0,0.0,0,0,30,2026-07-21,observed_anonymized
