date,model_id,provider,health_score,risk_score,risk_level,statistical_risk_score,single_signal_floor_score,diagnosis_floor_score,performance_risk,success_risk,cost_risk,primary_risk_driver,primary_risk_driver_cn,risk_baseline_ready,risk_baseline_days,performance_score,performance_score_baseline,performance_score_drop_points,p95_latency_ms,p95_latency_ms_baseline,p95_latency_increase_ratio,success_rate,success_rate_baseline,success_drop_points,cost_per_request,cost_per_request_baseline,cost_per_request_increase_ratio,cost_per_1k_tokens,cost_per_1k_tokens_baseline,token_cost_increase_ratio,cost_efficiency_score,cost_efficiency_score_baseline,cost_efficiency_drop_points,probe_http_success_rate,probe_p95_latency_ms,probe_performance_score,diagnosis_type,diagnosis_severity,diagnosis_reason,risk_evidence
2026-06-01,deepseek-chat,DeepSeek,81.6276,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,False,0.0,84.2949,,0.0,2701.8,,1.0,95.1574,,0.0,0.0008,,1.0,0.0012,,1.0,100.0,,0.0,100.0,977.75,92.7382,healthy,none,真实调用与标准拨测均处于健康范围,性能分84.3/基线无；P95 2702ms/基线无ms；成功率95.16%/基线无%；单请求成本0.000800/基线无；主动拨测成功率100.00%；诊断=healthy；历史基线未就绪，趋势信号不参与
2026-06-01,gpt-4.1-mini,OpenAI,85.909,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,False,0.0,91.502,,0.0,2810.0,,1.0,94.7295,,0.0,0.0016,,1.0,0.0024,,1.0,77.5,,0.0,100.0,1196.0,100.0,healthy,none,真实调用与标准拨测均处于健康范围,性能分91.5/基线无；P95 2810ms/基线无ms；成功率94.73%/基线无%；单请求成本0.001600/基线无；主动拨测成功率100.00%；诊断=healthy；历史基线未就绪，趋势信号不参与
2026-06-01,qwen-plus,Alibaba Cloud,84.4095,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,False,0.0,87.113,,0.0,2629.6,,1.0,94.3907,,0.0,0.0011,,1.0,0.0016,,1.0,100.0,,0.0,98.9583,1116.25,91.2556,healthy,none,真实调用与标准拨测均处于健康范围,性能分87.1/基线无；P95 2630ms/基线无ms；成功率94.39%/基线无%；单请求成本0.001100/基线无；主动拨测成功率98.96%；诊断=healthy；历史基线未就绪，趋势信号不参与
2026-06-02,deepseek-chat,DeepSeek,87.994,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,False,1.0,90.1487,,0.0,2665.05,,1.0,95.2273,,0.0,0.0008,,1.0,0.0012,,1.0,100.0,,0.0,100.0,967.5,100.0,healthy,none,真实调用与标准拨测均处于健康范围,性能分90.1/基线无；P95 2665ms/基线无ms；成功率95.23%/基线无%；单请求成本0.000800/基线无；主动拨测成功率100.00%；诊断=healthy；历史基线未就绪，趋势信号不参与
2026-06-02,gpt-4.1-mini,OpenAI,83.0272,35.0,中,10.5415,18.0712,35.0,0.0,30.1186,0.0,fusion_diagnosis,融合诊断,False,1.0,89.0904,,0.0,2870.25,,1.0,93.9678,,0.0,0.0016,,1.0,0.0024,,1.0,77.5,,0.0,100.0,1209.25,100.0,platform_or_traffic_issue,medium,真实调用下降但标准拨测正常，优先排查用户输入、网络和平台链路,性能分89.1/基线无；P95 2870ms/基线无ms；成功率93.97%/基线无%；单请求成本0.001600/基线无；主动拨测成功率100.00%；诊断=platform_or_traffic_issue；历史基线未就绪，趋势信号不参与
2026-06-02,qwen-plus,Alibaba Cloud,85.6676,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,False,1.0,87.4247,,0.0,2637.7,,1.0,96.994,,0.0,0.0011,,1.0,0.0016,,1.0,100.0,,0.0,100.0,1127.75,92.7382,healthy,none,真实调用与标准拨测均处于健康范围,性能分87.4/基线无；P95 2638ms/基线无ms；成功率96.99%/基线无%；单请求成本0.001100/基线无；主动拨测成功率100.00%；诊断=healthy；历史基线未就绪，趋势信号不参与
2026-06-03,deepseek-chat,DeepSeek,86.6876,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,False,2.0,88.694,,0.0,2597.3,,1.0,95.99,,0.0,0.0009,,1.0,0.0012,,1.0,100.0,,0.0,100.0,992.5,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分88.7/基线无；P95 2597ms/基线无ms；成功率95.99%/基线无%；单请求成本0.000900/基线无；主动拨测成功率100.00%；诊断=healthy；历史基线未就绪，趋势信号不参与
2026-06-03,gpt-4.1-mini,OpenAI,86.3196,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,False,2.0,91.1106,,0.0,3038.7,,1.0,96.0396,,0.0,0.0016,,1.0,0.0024,,1.0,77.5,,0.0,100.0,1256.75,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分91.1/基线无；P95 3039ms/基线无ms；成功率96.04%/基线无%；单请求成本0.001600/基线无；主动拨测成功率100.00%；诊断=healthy；历史基线未就绪，趋势信号不参与
2026-06-03,qwen-plus,Alibaba Cloud,87.5085,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,False,2.0,89.3709,,0.0,2805.2,,1.0,96.2376,,0.0,0.001,,1.0,0.0016,,1.0,100.0,,0.0,100.0,1093.5,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分89.4/基线无；P95 2805ms/基线无ms；成功率96.24%/基线无%；单请求成本0.001000/基线无；主动拨测成功率100.00%；诊断=healthy；历史基线未就绪，趋势信号不参与
2026-06-04,deepseek-chat,DeepSeek,85.1816,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,3.0,87.3098,88.694,1.3842,2569.25,2665.05,0.9641,95.9716,95.2273,0.0,0.0008,0.0008,1.0,0.0012,0.0012,1.0,100.0,100.0,0.0,100.0,966.5,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分87.3/基线88.7；P95 2569ms/基线2665ms；成功率95.97%/基线95.2%；单请求成本0.000800/基线0.000800；主动拨测成功率100.00%；诊断=healthy
2026-06-04,gpt-4.1-mini,OpenAI,83.3778,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,3.0,89.2191,91.1106,1.8915,2892.75,2870.25,1.0078,94.5652,94.7295,0.1643,0.0016,0.0016,1.0,0.0024,0.0024,1.0,77.5,77.5,0.0,100.0,1300.0,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分89.2/基线91.1；P95 2893ms/基线2870ms；成功率94.57%/基线94.7%；单请求成本0.001600/基线0.001600；主动拨测成功率100.00%；诊断=healthy
2026-06-04,qwen-plus,Alibaba Cloud,87.9164,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,3.0,89.92,87.4247,0.0,2789.25,2637.7,1.0575,95.7198,96.2376,0.5178,0.0011,0.0011,1.0,0.0016,0.0016,1.0,99.974,100.0,0.026,100.0,1111.0,92.7382,healthy,none,真实调用与标准拨测均处于健康范围,性能分89.9/基线87.4；P95 2789ms/基线2638ms；成功率95.72%/基线96.2%；单请求成本0.001100/基线0.001100；主动拨测成功率100.00%；诊断=healthy
2026-06-05,deepseek-chat,DeepSeek,88.1488,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,4.0,90.1761,88.0019,0.0,2606.0,2631.175,0.9904,95.5814,95.5994,0.018,0.0008,0.0008,1.0,0.0012,0.0012,1.0,100.0,100.0,0.0,100.0,1007.0,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分90.2/基线88.0；P95 2606ms/基线2631ms；成功率95.58%/基线95.6%；单请求成本0.000800/基线0.000800；主动拨测成功率100.00%；诊断=healthy
2026-06-05,gpt-4.1-mini,OpenAI,83.5873,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,4.0,89.5816,90.1648,0.5833,2977.5,2881.5,1.0333,94.3472,94.6474,0.3002,0.0016,0.0016,1.0,0.0024,0.0024,1.0,76.792,77.5,0.708,100.0,1229.5,100.0,healthy,none,真实调用与标准拨测均处于健康范围,性能分89.6/基线90.2；P95 2978ms/基线2882ms；成功率94.35%/基线94.6%；单请求成本0.001600/基线0.001600；主动拨测成功率100.00%；诊断=healthy
2026-06-05,qwen-plus,Alibaba Cloud,85.0176,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,4.0,87.5681,88.3978,0.8297,2972.1,2713.475,1.0953,95.1904,95.9787,0.7883,0.0011,0.0011,1.0,0.0016,0.0016,1.0,98.8822,100.0,1.1178,100.0,1120.25,92.7382,healthy,none,真实调用与标准拨测均处于健康范围,性能分87.6/基线88.4；P95 2972ms/基线2713ms；成功率95.19%/基线96.0%；单请求成本0.001100/基线0.001100；主动拨测成功率100.00%；诊断=healthy
2026-06-06,deepseek-chat,DeepSeek,83.3042,20.0,低,0.0,0.0,20.0,0.0,0.0,0.0,fusion_diagnosis,融合诊断,True,5.0,85.7097,88.694,2.9843,2707.25,2606.0,1.0389,95.7746,95.5814,0.0,0.0008,0.0008,1.0,0.0012,0.0012,1.0,99.5046,100.0,0.4954,100.0,959.75,92.7382,environment_latency_gap,low,标准拨测健康但真实调用延迟明显更高，差异更可能来自业务环境,性能分85.7/基线88.7；P95 2707ms/基线2606ms；成功率95.77%/基线95.6%；单请求成本0.000800/基线0.000800；主动拨测成功率100.00%；诊断=environment_latency_gap
2026-06-06,gpt-4.1-mini,OpenAI,82.371,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,5.0,87.9275,89.5816,1.6541,2904.9,2892.75,1.0042,95.4955,94.5652,0.0,0.0016,0.0016,1.0,0.0024,0.0024,1.0,77.104,77.5,0.396,100.0,1234.75,100.0,healthy,none,真实调用与标准拨测均处于健康范围,性能分87.9/基线89.6；P95 2905ms/基线2893ms；成功率95.50%/基线94.6%；单请求成本0.001600/基线0.001600；主动拨测成功率100.00%；诊断=healthy
2026-06-06,qwen-plus,Alibaba Cloud,84.8623,35.0,中,11.1175,19.0586,35.0,0.0,31.7644,0.0,fusion_diagnosis,融合诊断,True,5.0,87.82,87.5681,0.0,2671.7,2789.25,0.9579,93.5211,95.7198,2.1987,0.0011,0.0011,1.0,0.0016,0.0016,1.0,99.9621,100.0,0.0379,100.0,1064.0,91.2556,platform_or_traffic_issue,medium,真实调用下降但标准拨测正常，优先排查用户输入、网络和平台链路,性能分87.8/基线87.6；P95 2672ms/基线2789ms；成功率93.52%/基线95.7%；单请求成本0.001100/基线0.001100；主动拨测成功率100.00%；诊断=platform_or_traffic_issue
2026-06-07,deepseek-chat,DeepSeek,87.4349,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,6.0,89.1052,88.0019,0.0,2717.65,2635.525,1.0312,97.2222,95.678,0.0,0.0008,0.0008,1.0,0.0012,0.0012,1.0,99.1077,100.0,0.8923,100.0,1033.5,100.0,healthy,none,真实调用与标准拨测均处于健康范围,性能分89.1/基线88.0；P95 2718ms/基线2636ms；成功率97.22%/基线95.7%；单请求成本0.000800/基线0.000800；主动拨测成功率100.00%；诊断=healthy
2026-06-07,gpt-4.1-mini,OpenAI,79.1426,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,6.0,85.4344,89.4004,3.966,2977.9,2898.825,1.0273,95.5197,94.6474,0.0,0.0017,0.0016,1.0625,0.0024,0.0024,1.0,74.2767,77.5,3.2233,100.0,1237.75,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分85.4/基线89.4；P95 2978ms/基线2899ms；成功率95.52%/基线94.6%；单请求成本0.001700/基线0.001600；主动拨测成功率100.00%；诊断=healthy
2026-06-07,qwen-plus,Alibaba Cloud,81.4871,35.0,中,11.15,19.1143,35.0,0.0,31.8572,0.0,fusion_diagnosis,融合诊断,True,6.0,84.7337,87.694,2.9604,2801.8,2730.475,1.0261,93.4959,95.4551,1.9592,0.0011,0.0011,1.0,0.0016,0.0016,1.0,99.8098,99.987,0.1772,100.0,1100.0,92.7382,platform_or_traffic_issue,medium,真实调用下降但标准拨测正常，优先排查用户输入、网络和平台链路,性能分84.7/基线87.7；P95 2802ms/基线2730ms；成功率93.50%/基线95.5%；单请求成本0.001100/基线0.001100；主动拨测成功率100.00%；诊断=platform_or_traffic_issue
2026-06-08,deepseek-chat,DeepSeek,85.1672,35.0,中,10.9939,18.8466,35.0,0.0,31.4111,0.0,fusion_diagnosis,融合诊断,True,7.0,88.0649,88.694,0.6291,2579.7,2665.05,0.968,93.617,95.7746,2.1576,0.0008,0.0008,1.0,0.0012,0.0012,1.0,100.0,100.0,0.0,100.0,1023.25,91.2556,platform_or_traffic_issue,medium,真实调用下降但标准拨测正常，优先排查用户输入、网络和平台链路,性能分88.1/基线88.7；P95 2580ms/基线2665ms；成功率93.62%/基线95.8%；单请求成本0.000800/基线0.000800；主动拨测成功率100.00%；诊断=platform_or_traffic_issue
2026-06-08,gpt-4.1-mini,OpenAI,85.7183,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,91.3762,89.2191,0.0,2997.5,2904.9,1.0319,94.7368,94.7295,0.0,0.0016,0.0016,1.0,0.0024,0.0024,1.0,77.1194,77.5,0.3806,100.0,1238.0,91.2556,healthy,none,真实调用与标准拨测均处于健康范围,性能分91.4/基线89.2；P95 2998ms/基线2905ms；成功率94.74%/基线94.7%；单请求成本0.001600/基线0.001600；主动拨测成功率100.00%；诊断=healthy
2026-06-08,qwen-plus,Alibaba Cloud,89.2633,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,91.2462,87.5681,0.0,2591.75,2789.25,0.9292,95.4545,95.1904,0.0,0.0011,0.0011,1.0,0.0016,0.0016,1.0,100.0,99.974,0.0,100.0,1103.25,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分91.2/基线87.6；P95 2592ms/基线2789ms；成功率95.45%/基线95.2%；单请求成本0.001100/基线0.001100；主动拨测成功率100.00%；诊断=healthy
2026-06-09,deepseek-chat,DeepSeek,84.8761,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,87.5705,88.694,1.1235,2662.0,2606.0,1.0215,94.3867,95.7746,1.3879,0.0008,0.0008,1.0,0.0012,0.0012,1.0,99.8157,100.0,0.1843,100.0,1020.25,92.7382,healthy,none,真实调用与标准拨测均处于健康范围,性能分87.6/基线88.7；P95 2662ms/基线2606ms；成功率94.39%/基线95.8%；单请求成本0.000800/基线0.000800；主动拨测成功率100.00%；诊断=healthy
2026-06-09,gpt-4.1-mini,OpenAI,84.5917,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,90.3326,89.2191,0.0,2996.4,2977.5,1.0063,95.7087,94.7368,0.0,0.0017,0.0016,1.0625,0.0024,0.0024,1.0,74.8559,77.1194,2.2635,100.0,1258.25,92.7382,healthy,none,真实调用与标准拨测均处于健康范围,性能分90.3/基线89.2；P95 2996ms/基线2978ms；成功率95.71%/基线94.7%；单请求成本0.001700/基线0.001600；主动拨测成功率100.00%；诊断=healthy
2026-06-09,qwen-plus,Alibaba Cloud,85.8095,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,88.1481,87.82,0.0,2780.5,2789.25,0.9969,95.4212,95.4545,0.0333,0.0011,0.0011,1.0,0.0016,0.0016,1.0,99.4288,99.974,0.5452,100.0,1080.25,92.7382,healthy,none,真实调用与标准拨测均处于健康范围,性能分88.1/基线87.8；P95 2780ms/基线2789ms；成功率95.42%/基线95.5%；单请求成本0.001100/基线0.001100；主动拨测成功率100.00%；诊断=healthy
2026-06-10,deepseek-chat,DeepSeek,85.6721,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,87.6672,88.0649,0.3977,2713.2,2606.0,1.0411,96.2637,95.7746,0.0,0.0008,0.0008,1.0,0.0012,0.0012,1.0,100.0,100.0,0.0,100.0,1037.0,100.0,healthy,none,真实调用与标准拨测均处于健康范围,性能分87.7/基线88.1；P95 2713ms/基线2606ms；成功率96.26%/基线95.8%；单请求成本0.000800/基线0.000800；主动拨测成功率100.00%；诊断=healthy
2026-06-10,gpt-4.1-mini,OpenAI,86.2517,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,91.8388,89.5816,0.0,2875.25,2977.9,0.9655,95.8853,95.4955,0.0,0.0017,0.0016,1.0625,0.0024,0.0024,1.0,74.5064,77.104,2.5976,100.0,1242.25,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分91.8/基线89.6；P95 2875ms/基线2978ms；成功率95.89%/基线95.5%；单请求成本0.001700/基线0.001600；主动拨测成功率100.00%；诊断=healthy
2026-06-10,qwen-plus,Alibaba Cloud,79.0859,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,82.438,88.1481,5.7101,2783.0,2789.25,0.9978,94.1065,95.4212,1.3147,0.0011,0.0011,1.0,0.0016,0.0016,1.0,98.943,99.9621,1.0191,100.0,1063.25,100.0,healthy,none,真实调用与标准拨测均处于健康范围,性能分82.4/基线88.1；P95 2783ms/基线2789ms；成功率94.11%/基线95.4%；单请求成本0.001100/基线0.001100；主动拨测成功率100.00%；诊断=healthy
2026-06-11,deepseek-chat,DeepSeek,84.2958,35.0,中,10.7838,18.4865,35.0,0.0,30.8109,0.0,fusion_diagnosis,融合诊断,True,7.0,87.2106,87.6672,0.4566,2651.4,2662.0,0.996,93.7799,95.7746,1.9947,0.0008,0.0008,1.0,0.0012,0.0012,1.0,99.976,100.0,0.024,100.0,1006.25,94.7802,platform_or_traffic_issue,medium,真实调用下降但标准拨测正常，优先排查用户输入、网络和平台链路,性能分87.2/基线87.7；P95 2651ms/基线2662ms；成功率93.78%/基线95.8%；单请求成本0.000800/基线0.000800；主动拨测成功率100.00%；诊断=platform_or_traffic_issue
2026-06-11,gpt-4.1-mini,OpenAI,84.3095,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,89.9015,89.5816,0.0,2881.4,2977.5,0.9677,95.1094,95.4955,0.3861,0.0016,0.0016,1.0,0.0024,0.0024,1.0,77.5,76.792,0.0,100.0,1260.75,92.7382,healthy,none,真实调用与标准拨测均处于健康范围,性能分89.9/基线89.6；P95 2881ms/基线2978ms；成功率95.11%/基线95.5%；单请求成本0.001600/基线0.001600；主动拨测成功率100.00%；诊断=healthy
2026-06-11,qwen-plus,Alibaba Cloud,87.1595,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,89.8512,87.82,0.0,2875.85,2783.0,1.0334,94.0613,95.1904,1.1291,0.0011,0.0011,1.0,0.0016,0.0016,1.0,99.333,99.8098,0.4768,100.0,1049.0,92.7382,healthy,none,真实调用与标准拨测均处于健康范围,性能分89.9/基线87.8；P95 2876ms/基线2783ms；成功率94.06%/基线95.2%；单请求成本0.001100/基线0.001100；主动拨测成功率100.00%；诊断=healthy
2026-06-12,deepseek-chat,DeepSeek,84.9478,20.0,低,0.0,0.0,20.0,0.0,0.0,0.0,fusion_diagnosis,融合诊断,True,7.0,87.3933,87.6672,0.2739,2983.2,2662.0,1.1207,95.2484,95.5814,0.333,0.0008,0.0008,1.0,0.0012,0.0012,1.0,99.5427,99.976,0.4333,100.0,1005.25,94.7802,environment_latency_gap,low,标准拨测健康但真实调用延迟明显更高，差异更可能来自业务环境,性能分87.4/基线87.7；P95 2983ms/基线2662ms；成功率95.25%/基线95.6%；单请求成本0.000800/基线0.000800；主动拨测成功率100.00%；诊断=environment_latency_gap
2026-06-12,gpt-4.1-mini,OpenAI,80.0332,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,86.2505,89.9015,3.651,2856.6,2977.5,0.9594,94.2012,95.4955,1.2943,0.0016,0.0016,1.0,0.0024,0.0024,1.0,77.5,76.792,0.0,100.0,1174.25,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分86.3/基线89.9；P95 2857ms/基线2978ms；成功率94.20%/基线95.5%；单请求成本0.001600/基线0.001600；主动拨测成功率100.00%；诊断=healthy
2026-06-12,qwen-plus,Alibaba Cloud,82.3028,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,85.0892,87.82,2.7308,2808.0,2783.0,1.009,94.6333,94.1065,0.0,0.0011,0.0011,1.0,0.0016,0.0016,1.0,100.0,99.4288,0.0,100.0,1100.0,91.2556,healthy,none,真实调用与标准拨测均处于健康范围,性能分85.1/基线87.8；P95 2808ms/基线2783ms；成功率94.63%/基线94.1%；单请求成本0.001100/基线0.001100；主动拨测成功率100.00%；诊断=healthy
2026-06-13,deepseek-chat,DeepSeek,83.0859,35.0,中,10.7972,18.5095,35.0,0.0,30.8492,0.0,fusion_diagnosis,融合诊断,True,7.0,86.1909,87.5705,1.3796,2948.0,2707.25,1.0889,93.7695,95.2484,1.4789,0.0008,0.0008,1.0,0.0012,0.0012,1.0,99.2994,99.8157,0.5163,100.0,1001.75,92.7382,platform_or_traffic_issue,medium,真实调用下降但标准拨测正常，优先排查用户输入、网络和平台链路,性能分86.2/基线87.6；P95 2948ms/基线2707ms；成功率93.77%/基线95.2%；单请求成本0.000800/基线0.000800；主动拨测成功率100.00%；诊断=platform_or_traffic_issue
2026-06-13,gpt-4.1-mini,OpenAI,87.4757,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,91.9144,89.9015,0.0,2978.0,2904.9,1.0252,97.9245,95.4955,0.0,0.0016,0.0016,1.0,0.0024,0.0024,1.0,77.3629,77.104,0.0,100.0,1199.0,100.0,healthy,none,真实调用与标准拨测均处于健康范围,性能分91.9/基线89.9；P95 2978ms/基线2905ms；成功率97.92%/基线95.5%；单请求成本0.001600/基线0.001600；主动拨测成功率100.00%；诊断=healthy
2026-06-13,qwen-plus,Alibaba Cloud,85.7093,35.0,中,10.6451,18.2487,35.0,0.0,30.4145,0.0,fusion_diagnosis,融合诊断,True,7.0,88.5408,87.82,0.0,2847.0,2783.0,1.023,93.8875,94.1065,0.219,0.0011,0.0011,1.0,0.0016,0.0016,1.0,99.5389,99.8098,0.2709,100.0,1062.25,90.0784,platform_or_traffic_issue,medium,真实调用下降但标准拨测正常，优先排查用户输入、网络和平台链路,性能分88.5/基线87.8；P95 2847ms/基线2783ms；成功率93.89%/基线94.1%；单请求成本0.001100/基线0.001100；主动拨测成功率100.00%；诊断=platform_or_traffic_issue
2026-06-14,deepseek-chat,DeepSeek,87.0992,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,89.5272,87.5705,0.0,2695.6,2713.2,0.9935,94.6269,94.3867,0.0,0.0008,0.0008,1.0,0.0012,0.0012,1.0,99.9382,99.8157,0.0,100.0,1048.5,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分89.5/基线87.6；P95 2696ms/基线2713ms；成功率94.63%/基线94.4%；单请求成本0.000800/基线0.000800；主动拨测成功率100.00%；诊断=healthy
2026-06-14,gpt-4.1-mini,OpenAI,83.4412,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,89.2938,90.3326,1.0388,2989.4,2977.9,1.0039,94.5155,95.5197,1.0042,0.0016,0.0016,1.0,0.0024,0.0024,1.0,77.5,77.1194,0.0,100.0,1272.75,94.7802,healthy,none,真实调用与标准拨测均处于健康范围,性能分89.3/基线90.3；P95 2989ms/基线2978ms；成功率94.52%/基线95.5%；单请求成本0.001600/基线0.001600；主动拨测成功率100.00%；诊断=healthy
2026-06-14,qwen-plus,Alibaba Cloud,77.2589,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,80.3379,88.1481,7.8102,2779.4,2801.8,0.992,94.9254,94.1065,0.0,0.0011,0.0011,1.0,0.0016,0.0016,1.0,100.0,99.5389,0.0,100.0,1080.5,91.2556,healthy,none,真实调用与标准拨测均处于健康范围,性能分80.3/基线88.1；P95 2779ms/基线2802ms；成功率94.93%/基线94.1%；单请求成本0.001100/基线0.001100；主动拨测成功率100.00%；诊断=healthy
2026-06-15,deepseek-chat,DeepSeek,86.3455,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,88.8569,87.5705,0.0,2786.2,2695.6,1.0336,94.5263,94.3867,0.0,0.0008,0.0008,1.0,0.0012,0.0012,1.0,99.992,99.9382,0.0,100.0,1012.0,92.7382,healthy,none,真实调用与标准拨测均处于健康范围,性能分88.9/基线87.6；P95 2786ms/基线2696ms；成功率94.53%/基线94.4%；单请求成本0.000800/基线0.000800；主动拨测成功率100.00%；诊断=healthy
2026-06-15,gpt-4.1-mini,OpenAI,86.414,0.0,低,0.0,0.0,0.0,0.0,0.0,0.0,performance_risk,性能下降,True,7.0,92.0633,90.3326,0.0,2924.4,2978.0,0.982,94.4376,95.1094,0.6718,0.0016,0.0016,1.0,0.0024,0.0024,1.0,77.5,77.3629,0.0,98.9583,1248.5,100.0,healthy,none,真实调用与标准拨测均处于健康范围,性能分92.1/基线90.3；P95 2924ms/基线2978ms；成功率94.44%/基线95.1%；单请求成本0.001600/基线0.001600；主动拨测成功率98.96%；诊断=healthy
