date,model_id,request_count,total_tokens,estimated_cost,success_rate,p50_latency_ms,p95_latency_ms,p99_latency_ms,cost_per_request,cost_per_1k_tokens,observed_hours,p95_latency_mean_ms,p95_latency_std_ms,success_rate_std_pct,latency_cv,cost_baseline_per_request,cost_baseline_ready,cost_trend_ratio,success_score,latency_score,stability_score,performance_score,cost_efficiency_score,quality_score,capability_run_count,capability_dimension_count,cost_performance_score,health_score,health_level
2026-06-01,deepseek-chat,413,271931,0.3263,95.1574,1669.0,2701.8,3370.0,0.0008,0.0012,24,2545.1625,377.4247,8.6386,0.1483,,False,1.0,96.1186,100.0,47.6496,84.2949,100.0,95.4166,960,4,97.25,81.6276,健康
2026-06-01,gpt-4.1-mini,721,475059,1.1401,94.7295,1981.0,2810.0,3418.8,0.0016,0.0024,24,2775.5146,325.6646,3.5627,0.1173,,False,1.0,95.6864,100.0,71.6732,91.502,77.5,96.9791,960,4,89.1875,85.909,优秀
2026-06-01,qwen-plus,517,344586,0.5513,94.3907,1807.0,2629.6,2947.92,0.0011,0.0016,24,2466.8292,272.0257,7.4302,0.1103,,False,1.0,95.3441,100.0,57.0432,87.113,100.0,93.2292,960,4,95.9375,84.4095,健康
2026-06-02,deepseek-chat,440,296487,0.3558,95.2273,1680.5,2665.05,3742.17,0.0008,0.0012,24,2538.5458,356.6708,3.9944,0.1405,,False,1.0,96.1892,100.0,67.1624,90.1487,100.0,95.4166,960,4,97.25,87.994,优秀
2026-06-02,gpt-4.1-mini,746,497285,1.1935,93.9678,1947.0,2870.25,3604.45,0.0016,0.0024,24,2765.4833,371.8114,5.0593,0.1344,,False,1.0,94.917,100.0,63.6348,89.0904,77.5,96.9791,960,4,89.1875,83.0272,健康
2026-06-02,qwen-plus,499,336912,0.5391,96.994,1810.0,2637.7,3456.46,0.0011,0.0016,24,2533.2333,348.1819,6.3574,0.1374,,False,1.0,97.9737,100.0,58.0824,87.4247,100.0,93.2292,960,4,95.9375,85.6676,优秀
2026-06-03,deepseek-chat,399,284754,0.3417,95.99,1691.0,2597.3,3028.36,0.0009,0.0012,24,2433.7271,286.1643,5.8937,0.1176,,False,1.0,96.9596,100.0,62.3132,88.694,100.0,95.4166,960,4,97.25,86.6876,优秀
2026-06-03,gpt-4.1-mini,707,467420,1.1218,96.0396,1978.0,3038.7,3596.8,0.0016,0.0024,24,2895.9896,263.3259,4.3094,0.0909,,False,1.0,97.0097,99.3632,71.8544,91.1106,77.5,96.9791,960,4,89.1875,86.3196,优秀
2026-06-03,qwen-plus,505,328495,0.5256,96.2376,1750.0,2805.2,3497.4,0.001,0.0016,24,2661.1625,319.1387,5.2606,0.1199,,False,1.0,97.2097,100.0,64.5696,89.3709,100.0,93.2292,960,4,95.9375,87.5085,优秀
2026-06-04,deepseek-chat,422,276972,0.3324,95.9716,1673.5,2569.25,3398.83,0.0008,0.0012,24,2350.3937,304.8142,6.6842,0.1297,0.0008,True,0.974,96.941,100.0,57.6992,87.3098,100.0,95.4166,960,4,97.25,85.1816,优秀
2026-06-04,gpt-4.1-mini,736,486404,1.1674,94.5652,1949.5,2892.75,3542.4,0.0016,0.0024,24,2842.3792,381.6936,4.9551,0.1343,0.0016,True,0.9996,95.5204,100.0,64.0636,89.2191,77.5,96.9791,960,4,89.1875,83.3778,健康
2026-06-04,qwen-plus,514,343014,0.5488,95.7198,1790.0,2789.25,3624.19,0.0011,0.0016,24,2619.3812,369.833,4.164,0.1412,0.0011,True,1.0013,96.6867,100.0,66.4,89.92,99.974,93.2292,960,4,95.9271,87.9164,优秀
2026-06-05,deepseek-chat,430,285481,0.3426,95.5814,1678.5,2606.0,2871.84,0.0008,0.0012,24,2369.2021,304.3422,4.3316,0.1285,0.0008,True,0.9966,96.5469,100.0,67.2536,90.1761,100.0,95.4166,960,4,97.25,88.1488,优秀
2026-06-05,gpt-4.1-mini,743,509147,1.222,94.3472,1988.0,2977.5,3783.64,0.0016,0.0024,24,2829.9271,373.5068,4.722,0.132,0.0016,True,1.0367,95.3002,100.0,65.272,89.5816,76.792,96.9791,960,4,88.9043,83.5873,健康
2026-06-05,qwen-plus,499,352511,0.564,95.1904,1794.0,2972.1,3415.78,0.0011,0.0016,24,2695.3396,501.9595,4.7739,0.1862,0.0011,True,1.0592,96.1519,100.0,58.5604,87.5681,98.8822,93.2292,960,4,95.4904,85.0176,优秀
2026-06-06,deepseek-chat,284,193340,0.232,95.7746,1683.0,2707.25,3031.06,0.0008,0.0012,24,2368.3646,362.8623,7.3126,0.1532,0.0008,True,1.0254,96.742,100.0,52.3656,85.7097,99.5046,95.4166,960,4,97.0518,83.3042,健康
2026-06-06,gpt-4.1-mini,555,374352,0.8984,95.4955,2017.0,2904.9,4279.32,0.0016,0.0024,24,2882.3521,629.45,3.3855,0.2184,0.0016,True,1.0202,96.4601,99.7893,60.25,87.9275,77.104,96.9791,960,4,89.0291,82.371,健康
2026-06-06,qwen-plus,355,237362,0.3798,93.5211,1784.0,2671.7,3467.82,0.0011,0.0016,24,2571.2354,400.8823,5.473,0.1559,0.0011,True,1.0019,94.4658,100.0,59.4,87.82,99.9621,93.2292,960,4,95.9223,84.8623,健康
2026-06-07,deepseek-chat,324,226827,0.2722,97.2222,1655.0,2717.65,3239.83,0.0008,0.0012,24,2427.5958,343.3711,4.837,0.1414,0.0008,True,1.0467,98.2042,100.0,63.684,89.1052,99.1077,95.4166,960,4,96.893,87.4349,优秀
2026-06-07,gpt-4.1-mini,558,390295,0.9367,95.5197,2001.5,2977.9,3646.43,0.0017,0.0024,24,2764.3917,321.707,8.6351,0.1164,0.0016,True,1.0536,96.4845,99.9813,51.4916,85.4344,74.2767,96.9791,960,4,87.8981,79.1426,健康
2026-06-07,qwen-plus,369,248856,0.3982,93.4959,1798.0,2801.8,3518.84,0.0011,0.0016,24,2575.3979,379.7663,8.2969,0.1475,0.0011,True,1.0096,94.4403,100.0,49.1124,84.7337,99.8098,93.2292,960,4,95.8615,81.4871,健康
2026-06-08,deepseek-chat,423,271203,0.3254,93.617,1674.0,2579.7,3289.22,0.0008,0.0012,24,2406.9625,366.2898,5.3799,0.1522,0.0008,True,0.9515,94.5626,100.0,60.2164,88.0649,100.0,95.4166,960,4,97.25,85.1672,优秀
2026-06-08,gpt-4.1-mini,760,516446,1.2395,94.7368,1998.5,2997.5,3644.05,0.0016,0.0024,24,2895.8667,346.3719,3.5985,0.1196,0.0016,True,1.0194,95.6937,100.0,71.254,91.3762,77.1194,96.9791,960,4,89.0352,85.7183,优秀
2026-06-08,qwen-plus,506,332253,0.5316,95.4545,1781.0,2591.75,3107.5,0.0011,0.0016,24,2427.7208,275.8931,3.8868,0.1136,0.0011,True,0.9821,96.4187,100.0,70.8208,91.2462,100.0,93.2292,960,4,95.9375,89.2633,优秀
2026-06-09,deepseek-chat,481,327133,0.3926,94.3867,1669.0,2662.0,3233.0,0.0008,0.0012,24,2422.0854,288.6446,6.7819,0.1192,0.0008,True,1.0093,95.3401,100.0,58.5684,87.5705,99.8157,95.4166,960,4,97.1762,84.8761,健康
2026-06-09,gpt-4.1-mini,769,530338,1.2728,95.7087,1971.0,2996.4,3643.4,0.0017,0.0024,24,2828.4354,325.991,4.5972,0.1153,0.0016,True,1.0224,96.6755,100.0,67.7752,90.3326,74.8559,96.9791,960,4,88.1298,84.5917,健康
2026-06-09,qwen-plus,546,375801,0.6013,95.4212,1784.5,2780.5,3409.65,0.0011,0.0016,24,2574.7729,362.7201,5.6496,0.1409,0.0011,True,1.0294,96.3851,100.0,60.4936,88.1481,99.4288,93.2292,960,4,95.709,85.8095,优秀
2026-06-10,deepseek-chat,455,308638,0.3704,96.2637,1701.0,2713.2,3817.84,0.0008,0.0012,24,2634.6354,380.4833,5.9453,0.1444,0.0008,True,0.9974,97.2361,100.0,58.8908,87.6672,100.0,95.4166,960,4,97.25,85.6721,优秀
2026-06-10,gpt-4.1-mini,802,567343,1.3616,95.8853,2002.5,2875.25,3740.25,0.0017,0.0024,24,2844.2271,280.6714,3.8218,0.0987,0.0016,True,1.041,96.8538,99.9688,72.8688,91.8388,74.5064,96.9791,960,4,87.99,86.2517,优秀
2026-06-10,qwen-plus,526,371304,0.5941,94.1065,1769.5,2783.0,3328.0,0.0011,0.0016,24,2608.9833,403.2166,19.5077,0.1545,0.0011,True,1.0558,95.0571,100.0,41.46,82.438,98.943,93.2292,960,4,95.5147,79.0859,健康
2026-06-11,deepseek-chat,418,283878,0.3407,93.7799,1687.5,2651.4,3210.38,0.0008,0.0012,24,2517.1667,310.7342,6.9558,0.1234,0.0008,True,1.0012,94.7272,100.0,57.3688,87.2106,99.976,95.4166,960,4,97.2404,84.2958,健康
2026-06-11,gpt-4.1-mini,777,514432,1.2346,95.1094,1987.0,2881.4,3718.76,0.0016,0.0024,24,2761.7417,346.6989,4.6504,0.1255,0.0016,True,0.9662,96.0701,100.0,66.3384,89.9015,77.5,96.9791,960,4,89.1875,84.3095,健康
2026-06-11,qwen-plus,522,364188,0.5827,94.0613,1774.0,2875.85,3408.91,0.0011,0.0016,24,2644.0708,353.0338,4.4523,0.1335,0.0011,True,1.0345,95.0114,100.0,66.1708,89.8512,99.333,93.2292,960,4,95.6707,87.1595,优秀
2026-06-12,deepseek-chat,463,321806,0.3862,95.2484,1713.0,2983.2,3459.2,0.0008,0.0012,24,2593.2604,488.4418,4.8536,0.1884,0.0008,True,1.0234,96.2105,100.0,57.9776,87.3933,99.5427,95.4166,960,4,97.067,84.9478,健康
2026-06-12,gpt-4.1-mini,845,562370,1.3497,94.2012,1992.0,2856.6,3823.8,0.0016,0.0024,24,2914.2646,678.8577,4.4709,0.2329,0.0016,True,0.9712,95.1527,100.0,54.1684,86.2505,77.5,96.9791,960,4,89.1875,80.0332,健康
2026-06-12,qwen-plus,559,373477,0.5976,94.6333,1812.0,2808.0,3390.26,0.0011,0.0016,24,2689.0896,385.164,8.1297,0.1432,0.0011,True,0.9707,95.5892,100.0,50.2972,85.0892,100.0,93.2292,960,4,95.9375,82.3028,健康
2026-06-13,deepseek-chat,321,226231,0.2715,93.7695,1761.0,2948.0,3354.0,0.0008,0.0012,24,2487.3125,486.4654,5.6396,0.1956,0.0008,True,1.0363,94.7167,100.0,53.9696,86.1909,99.2994,95.4166,960,4,96.9697,83.0859,健康
2026-06-13,gpt-4.1-mini,530,362622,0.8703,97.9245,2001.5,2978.0,4135.52,0.0016,0.0024,24,2826.4875,378.069,2.7131,0.1338,0.0016,True,1.0069,98.9136,99.9813,73.0916,91.9144,77.3629,96.9791,960,4,89.1326,87.4757,优秀
2026-06-13,qwen-plus,409,282339,0.4517,93.8875,1815.0,2847.0,3599.96,0.0011,0.0016,24,2647.6042,413.0434,4.8693,0.156,0.0011,True,1.0236,94.8359,100.0,61.8028,88.5408,99.5389,93.2292,960,4,95.7531,85.7093,优秀
2026-06-14,deepseek-chat,335,228541,0.2742,94.6269,1699.0,2695.6,3323.6,0.0008,0.0012,24,2441.9062,322.6531,4.7643,0.1321,0.0008,True,1.0031,95.5827,100.0,65.0908,89.5272,99.9382,95.4166,960,4,97.2252,87.0992,优秀
2026-06-14,gpt-4.1-mini,547,361348,0.8672,94.5155,1983.0,2989.4,3941.62,0.0016,0.0024,24,2772.2917,360.9265,5.0158,0.1302,0.0016,True,0.9655,95.4702,100.0,64.3128,89.2938,77.5,96.9791,960,4,89.1875,83.4412,健康
2026-06-14,qwen-plus,335,221952,0.3551,94.9254,1728.0,2779.4,3502.56,0.0011,0.0016,24,2434.175,535.5387,9.7851,0.22,0.0011,True,0.9626,95.8842,100.0,34.4596,80.3379,100.0,93.2292,960,4,95.9375,77.2589,健康
2026-06-15,deepseek-chat,475,323165,0.3878,94.5263,1676.0,2786.2,3431.18,0.0008,0.0012,24,2457.1812,368.964,4.7799,0.1502,0.0008,True,1.0004,95.4811,100.0,62.8564,88.8569,99.992,95.4166,960,4,97.2468,86.3455,优秀
2026-06-15,gpt-4.1-mini,809,546589,1.3118,94.4376,1987.0,2924.4,3796.12,0.0016,0.0024,24,2794.0542,269.8075,3.7159,0.0966,0.0016,True,0.9943,95.3915,100.0,73.5444,92.0633,77.5,96.9791,960,4,89.1875,86.414,优秀
2026-06-15,qwen-plus,555,375513,0.6008,95.4955,1759.0,2733.4,3489.66,0.0011,0.0016,24,2535.9458,363.6694,5.8222,0.1434,0.0011,True,0.9831,96.4601,100.0,59.5032,87.851,100.0,93.2292,960,4,95.9375,85.5996,优秀
2026-06-16,deepseek-chat,446,299738,0.3597,95.5157,1674.0,2790.5,3519.25,0.0008,0.0012,24,2563.5271,356.1638,9.417,0.1389,0.0008,True,0.9878,96.4805,100.0,45.664,83.6992,100.0,95.4166,960,4,97.25,81.109,健康
2026-06-16,gpt-4.1-mini,801,540088,1.2962,93.0087,2110.0,8448.0,10684.0,0.0016,0.0024,24,3580.3333,2248.5332,6.4035,0.628,0.0016,True,0.998,93.9482,51.9821,14.386,40.7033,77.5,96.9791,960,4,89.1875,58.2792,需关注
2026-06-16,qwen-plus,479,322743,0.5164,94.1545,1800.0,2783.3,3410.14,0.0011,0.0016,24,2665.3458,460.2005,5.7545,0.1727,0.0011,True,0.979,95.1056,100.0,56.258,86.8774,100.0,93.2292,960,4,95.9375,84.0708,健康
2026-06-17,deepseek-chat,469,312094,0.3745,94.6695,1672.0,2680.4,3529.16,0.0008,0.0012,24,2519.6083,472.2831,4.968,0.1874,0.0008,True,0.9781,95.6258,100.0,57.64,87.292,100.0,95.4166,960,4,97.25,84.702,健康
2026-06-17,gpt-4.1-mini,809,553013,1.3272,94.1904,1962.0,2840.6,3553.96,0.0016,0.0024,24,2678.6458,262.1748,5.7979,0.0979,0.0016,True,1.0138,95.1418,100.0,65.0604,89.5181,77.2278,96.9791,960,4,89.0786,83.5284,健康
2026-06-17,qwen-plus,543,370381,0.5926,93.9227,1784.0,2710.8,3173.7,0.0011,0.0016,24,2511.9896,277.62,4.2572,0.1105,0.0011,True,1.0081,94.8714,100.0,69.7112,90.9134,99.8393,93.2292,960,4,95.8732,88.337,优秀
2026-06-18,deepseek-chat,477,320045,0.3841,94.9686,1721.0,2865.4,3471.96,0.0008,0.0012,24,2562.8937,411.9203,7.7253,0.1607,0.0008,True,0.9862,95.9279,100.0,49.8148,84.9444,100.0,95.4166,960,4,97.25,82.2646,健康
2026-06-18,gpt-4.1-mini,823,556305,1.3351,94.5322,1963.0,2894.1,3642.06,0.0016,0.0024,24,2842.1792,237.4425,4.3251,0.0835,0.0016,True,1.0025,95.4871,100.0,72.6796,91.8039,77.4501,96.9791,960,4,89.1675,86.1589,优秀
2026-06-18,qwen-plus,571,392624,0.6282,95.0963,1826.0,2805.5,3592.9,0.0011,0.0016,24,2650.7917,273.5713,5.6104,0.1032,0.0011,True,1.0162,96.0569,100.0,65.1744,89.5523,99.6812,93.2292,960,4,95.81,87.2538,优秀
2026-06-19,deepseek-chat,443,312629,0.3752,93.4537,1685.0,2709.9,3363.78,0.0008,0.0012,24,2494.3042,378.9072,4.4496,0.1519,0.0008,True,1.0373,94.3977,100.0,63.9736,89.1921,99.2808,95.4166,960,4,96.9623,86.2227,优秀
2026-06-19,gpt-4.1-mini,803,550377,1.3209,96.3885,1985.0,3061.6,3787.58,0.0016,0.0024,24,2938.4667,287.0807,3.3472,0.0977,0.0016,True,1.0145,97.3621,98.994,74.8872,91.762,77.2141,96.9791,960,4,89.0731,87.3212,优秀
2026-06-19,qwen-plus,573,391836,0.6269,94.2408,1789.0,2713.6,3478.92,0.0011,0.0016,24,2580.7917,346.2939,4.7471,0.1342,0.0011,True,1.0107,95.1927,100.0,64.9076,89.4723,99.7883,93.2292,960,4,95.8528,86.8807,优秀
2026-06-20,deepseek-chat,370,243155,0.2918,93.7838,1623.0,2591.8,3102.73,0.0008,0.0012,24,2413.025,382.0162,7.3243,0.1583,0.0008,True,0.9659,94.7311,100.0,51.7068,85.512,100.0,95.4166,960,4,97.25,82.4606,健康
2026-06-20,gpt-4.1-mini,573,388794,0.9331,94.2408,1994.0,3009.8,3687.4,0.0016,0.0024,24,2794.9979,278.9713,4.1384,0.0998,0.0016,True,1.0038,95.1927,99.8372,71.4704,91.3272,77.4243,96.9791,960,4,89.1572,85.6305,优秀
2026-06-20,qwen-plus,428,289976,0.464,83.8785,1835.0,3918.3,4695.01,0.0011,0.0016,24,2867.575,753.3167,19.2363,0.2627,0.0011,True,0.9933,84.7258,87.2435,28.476,69.6133,100.0,93.2292,960,4,95.9375,69.1763,需关注
2026-06-21,deepseek-chat,363,260539,0.3126,95.5923,1666.0,2557.8,3145.74,0.0009,0.0012,24,2421.4854,312.8031,6.1878,0.1292,0.0008,True,1.068,96.5579,100.0,59.7448,87.9234,98.7266,95.4166,960,4,96.7406,85.5213,优秀
2026-06-21,gpt-4.1-mini,572,387073,0.929,95.8042,1980.5,2979.95,3658.0,0.0016,0.0024,24,2758.2521,315.1913,4.1112,0.1143,0.0016,True,1.0011,96.7719,100.0,69.8392,90.9518,77.478,96.9791,960,4,89.1787,85.6896,优秀
2026-06-21,qwen-plus,380,256041,0.4097,94.7368,1830.5,2796.5,3286.72,0.0011,0.0016,24,2561.7146,342.4364,8.7331,0.1337,0.0011,True,0.9945,95.6937,100.0,49.0236,84.7071,100.0,93.2292,960,4,95.9375,81.9255,健康
2026-06-22,deepseek-chat,476,328978,0.3948,96.0084,1682.5,2683.25,3332.25,0.0008,0.0012,24,2501.8146,294.3982,4.1574,0.1177,0.0008,True,1.0284,96.9782,100.0,69.2464,90.7739,99.4477,95.4166,960,4,97.029,88.8646,优秀
2026-06-22,gpt-4.1-mini,867,604508,1.4508,95.0404,1993.0,2930.4,3509.34,0.0017,0.0024,24,2806.8542,239.4673,5.8744,0.0853,0.0016,True,1.0304,96.0004,100.0,66.2664,89.8799,74.7041,96.9791,960,4,88.0691,83.8423,健康
2026-06-22,qwen-plus,547,365407,0.5846,94.5155,1821.0,2754.9,3529.6,0.0011,0.0016,24,2634.2583,247.0803,9.9022,0.0938,0.0011,True,0.986,95.4702,100.0,49.1352,84.7406,100.0,93.2292,960,4,95.9375,81.8835,健康
2026-06-23,deepseek-chat,485,328446,0.3941,94.6392,1726.0,2609.4,3336.48,0.0008,0.0012,24,2418.8604,321.9507,5.4733,0.1331,0.0008,True,1.0077,95.5952,100.0,62.1348,88.6404,99.8472,95.4166,960,4,97.1888,86.1292,优秀
2026-06-23,gpt-4.1-mini,801,565703,1.3577,94.1323,2011.0,3138.0,3837.0,0.0017,0.0024,24,3001.2792,310.3439,5.8973,0.1034,0.0016,True,1.0409,95.0831,97.6644,64.0028,87.5659,74.5083,96.9791,960,4,87.9908,82.3475,健康
2026-06-23,qwen-plus,539,370896,0.5934,95.1763,1786.0,2828.8,4093.2,0.0011,0.0016,24,2810.4729,432.8529,3.915,0.154,0.0011,True,1.0156,96.1377,100.0,65.86,89.758,99.6928,93.2292,960,4,95.8146,87.5066,优秀
2026-06-24,deepseek-chat,478,377015,0.4524,95.6067,1752.0,2716.05,3493.32,0.0009,0.0012,24,2580.05,434.2174,4.6277,0.1683,0.0008,True,1.1647,96.5724,100.0,61.2932,88.388,97.1718,95.4166,960,4,96.1187,85.7964,优秀
2026-06-24,gpt-4.1-mini,830,682979,1.6392,96.1446,1968.0,2887.75,3649.19,0.002,0.0024,24,2773.7542,303.3718,3.6209,0.1094,0.0016,True,1.2038,97.1158,100.0,72.3884,91.7165,66.6141,96.9791,960,4,84.8331,85.0089,优秀
2026-06-24,qwen-plus,585,462713,0.7404,95.5556,1775.0,2601.6,3219.8,0.0013,0.0016,24,2478.3042,332.2643,4.7224,0.1341,0.0011,True,1.1596,96.5208,100.0,65.0184,89.5055,93.4012,93.2292,960,4,93.298,86.4234,优秀
2026-06-25,deepseek-chat,474,315494,0.3786,95.9916,1708.0,2781.85,3524.51,0.0008,0.0012,24,2558.4917,408.0546,5.2474,0.1595,0.0008,True,0.9631,96.9612,100.0,59.8704,87.9611,100.0,95.4166,960,4,97.25,85.8943,优秀
2026-06-25,gpt-4.1-mini,829,570940,1.3703,96.1399,2010.0,2968.2,3840.36,0.0017,0.0024,24,2902.1292,319.9258,2.7834,0.1102,0.0016,True,1.0048,97.111,99.8756,75.6424,92.6057,75.1986,96.9791,960,4,88.2669,87.3307,优秀
2026-06-25,qwen-plus,555,376184,0.6019,95.8559,1793.0,2761.3,3689.2,0.0011,0.0016,24,2620.9333,351.7562,3.5276,0.1342,0.0011,True,0.9912,96.8241,100.0,69.7856,90.9357,100.0,93.2292,960,4,95.9375,89.0688,优秀
2026-06-26,deepseek-chat,505,342017,0.4104,95.8416,1691.0,2651.4,3210.96,0.0008,0.0012,24,2476.8021,247.5342,4.9096,0.0999,0.0008,True,0.98,96.8097,100.0,68.3736,90.5121,100.0,95.4166,960,4,97.25,88.6048,优秀
2026-06-26,gpt-4.1-mini,882,602361,1.4457,95.805,1991.0,2914.7,3598.76,0.0016,0.0024,24,2788.5708,290.9784,3.8642,0.1043,0.0017,True,0.9916,96.7727,100.0,72.0272,91.6082,77.5,96.9791,960,4,89.1875,86.4043,优秀
2026-06-26,qwen-plus,605,391292,0.6261,94.5455,1752.0,2650.0,3347.04,0.001,0.0016,24,2557.0375,375.0624,4.4091,0.1467,0.0011,True,0.9542,95.5005,100.0,64.7596,89.4279,100.0,93.2292,960,4,95.9375,86.972,优秀
2026-06-27,deepseek-chat,333,230254,0.2763,94.2943,1683.0,2824.4,3720.2,0.0008,0.0012,24,2561.425,546.9175,6.9617,0.2135,0.0008,True,1.021,95.2468,100.0,46.5332,83.96,99.5886,95.4166,960,4,97.0854,80.898,健康
2026-06-27,gpt-4.1-mini,612,417013,1.0008,94.9346,1994.0,2829.7,3567.23,0.0016,0.0024,24,2793.95,391.4184,4.8665,0.1401,0.0017,True,0.9894,95.8935,100.0,63.722,89.1166,77.5,96.9791,960,4,89.1875,83.3974,健康
2026-06-27,qwen-plus,387,270211,0.4323,97.6744,1828.0,2656.7,3394.54,0.0011,0.0016,24,2516.4333,381.4374,4.7453,0.1516,0.0011,True,1.0305,98.661,100.0,62.8268,88.848,99.4081,93.2292,960,4,95.7007,87.3613,优秀
2026-06-28,deepseek-chat,358,252720,0.3033,96.3687,1724.5,2680.55,3603.97,0.0008,0.0012,24,2498.1021,385.6911,7.1772,0.1544,0.0008,True,1.0214,97.3421,100.0,52.7632,85.829,99.581,95.4166,960,4,97.0823,83.6549,健康
2026-06-28,gpt-4.1-mini,603,417822,1.0028,95.3566,1993.0,3172.5,3998.46,0.0017,0.0024,24,2956.2292,384.565,5.297,0.1301,0.0017,True,1.0061,96.3198,97.2813,63.2,87.0569,75.1729,96.9791,960,4,88.2566,82.5521,健康
2026-06-28,qwen-plus,389,265923,0.4255,95.8869,1787.0,2898.4,3886.24,0.0011,0.0016,23,2737.2783,544.9747,6.093,0.1991,0.0011,True,1.0085,96.8555,100.0,51.736,85.5208,99.8314,93.2292,960,4,95.8701,83.1883,健康
2026-06-29,deepseek-chat,518,362097,0.4345,95.3668,1706.0,2612.0,3144.96,0.0008,0.0012,24,2448.1792,260.2289,3.7731,0.1063,0.0008,True,1.0115,96.3301,100.0,72.1516,91.6455,99.7726,95.4166,960,4,97.159,89.6307,优秀
2026-06-29,gpt-4.1-mini,883,610863,1.4661,95.3567,1980.0,2970.3,3599.74,0.0017,0.0024,24,2912.0583,361.0708,3.6614,0.124,0.0017,True,0.9984,96.3199,100.0,70.4744,91.1423,75.2941,96.9791,960,4,88.3051,85.4103,优秀
2026-06-29,qwen-plus,596,423713,0.6779,95.1342,1817.5,2760.0,3257.25,0.0011,0.0016,24,2569.8542,314.0785,4.0097,0.1222,0.0011,True,1.04,96.0952,100.0,69.2972,90.7892,99.2308,93.2292,960,4,95.6298,88.5395,优秀
2026-06-30,deepseek-chat,522,343158,0.4118,95.4023,1674.5,2589.5,3369.21,0.0008,0.0012,24,2461.1312,230.9548,5.1991,0.0938,0.0008,True,0.9507,96.366,100.0,67.9476,90.3843,100.0,95.4166,960,4,97.25,88.3111,优秀
2026-06-30,gpt-4.1-mini,875,603481,1.4484,96.2286,2015.0,2995.0,3910.56,0.0017,0.0024,24,2911.9417,277.2457,3.5449,0.0952,0.0017,True,0.997,97.2006,99.8139,74.3964,92.1886,75.2941,96.9791,960,4,88.3051,86.9606,优秀
2026-06-30,qwen-plus,596,419696,0.6715,95.6376,1781.0,2991.0,3734.3,0.0011,0.0016,24,2828.9271,440.1378,6.6939,0.1556,0.0011,True,1.0234,96.6036,100.0,54.5524,86.3657,99.5427,93.2292,960,4,95.7546,83.9722,健康
